Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:9	ilj2		rc://*/ta/man/translate/figs-distinguish	νυκτὸς καὶ ἡμέρας ἐργαζόμενοι	1	"यस वाक्यांशले **हाम्रो श्रम र परिश्रम** लाई थप व्याख्या गर्दछ। यदि यो तपाईंको भाषामा बुझिएन भने, तपाईंले यी वाक्यांशहरू बीचको सम्बन्धलाई अझ स्पष्ट बनाउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""रात र दिन काम गरे पनि"" वा ""हामीले रात दिन काम गरिरह्यौं भन्ने तथ्यको बावजुद"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-distinguish]])"
2:9	ylkl		rc://*/ta/man/translate/figs-idiom	νυκτὸς καὶ ἡμέρας ἐργαζόμενοι	1	"यहाँ, **रात र दिन काम गर्नु** अत्यधिक श्रमको लागि वाक्यपद्धति हो। यदि यो तपाईको भाषामा गलत बुझिएको छ भने, तपाई एक समान वाक्यपद्धति प्रयोग गर्न सक्नुहुन्छ वा सादा भाषा प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""हामी काममा व्यस्त रह्यौं"" वा ""हामीले श्रम गर्न कहिल्यै छोडेनौं"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
2:9	kedf		rc://*/ta/man/translate/figs-metaphor	πρὸς τὸ μὴ ἐπιβαρῆσαί τινα ὑμῶν	1	"पावलले प्रेरितहरूको प्रतिकात्मक रूपमा बोल्छन् मानौं तिनीहरू भारी तौल वा प्याक हुन् (नोट हेर्नुहोस् [2:7](../02/07.md))। वैकल्पिक अनुवाद, ""तपाईहरू मध्ये कसैले हामीलाई आर्थिक रूपमा सहयोग गर्न नपरोस्"" वा ""ताकि हामी कसैलाई थोपाउन नपरोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
2:9	tw00		rc://*/ta/man/translate/grammar-connect-logic-goal	πρὸς τὸ μὴ	1	यो वाक्यांश एक उद्देश्य उपवाक्यको परिचय दिन्छ। प्रेरितहरूले किन यति धेरै काम गरे भन्ने उद्देश्य पावलले बताइरहेका छन्। उद्देश्य खण्डको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])
2:9	ezqn		rc://*/ta/man/translate/figs-possession	τὸ εὐαγγέλιον τοῦ Θεοῦ	1	फेरि, **परमेश्‍वरको सुसमाचार** वाक्यांशलाई प्रेरितहरूको सन्देश ईश्वरीय उत्पत्तिको हो भनेर संकेत गर्न प्रयोग गरिएको छ (तपाईको अनुवाद [2:2](../02/02.md) मा हेर्नुहोस्)। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])
2:10	re18		rc://*/ta/man/translate/figs-metaphor	ὑμεῖς μάρτυρες καὶ ὁ Θεός	1	"प्रेरितहरूले थेसलोनिकीका मण्डली र परमेश्वरलाई उनीहरूको सुसमाचार सन्देश र व्यक्तिगत उद्देश्यहरू प्रमाणित गर्न अपील गरिरहेका छन् (हेर्नुहोस् [2:5](../02/05.md))। तिनीहरू प्रतिकात्मक रूपमा बोल्छन् कि तिनीहरूले मण्डली र परमेश्वर दुवैलाई न्यायाधीशको सामु आफ्नो तर्फबाट गवाही दिन साक्षीको रूपमा बोलाइरहेका छन्। यदि तपाईका पाठकहरूले यस सन्दर्भमा यो वाक्यांशको अर्थ के बुझ्दैनन् भने, तपाई तपाईको संस्कृतिबाट एक बराबर रूपक प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिमीहरू हाम्रा साक्षी छौ, साथै परमेश्वर आफैं"" वा ""परमेश्वर जस्तै, तिमीहरूले व्यक्तिगत रूपमा गवाही दिन सक्छौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
2:10	h52a		rc://*/ta/man/translate/figs-ellipsis	ὑμεῖς μάρτυρες καὶ ὁ Θεός	1	"यस वाक्यांशमा, पावलले वाक्यलाई पूरा गर्न धेरै भाषाहरूमा आवश्यक पर्ने केही शब्दहरू छोड्दै छन्। यदि यो तपाईंको भाषामा गलत बुझिएको छ भने, तपाईंले यी शब्दहरू सन्दर्भबाट आपूर्ति गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरको रूपमा, तिमीहरूले व्यक्तिगत रूपमा गवाही दिन सक्छौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-ellipsis]])"
2:10	il3e		rc://*/ta/man/translate/figs-litany	ὡς ὁσίως, καὶ δικαίως, καὶ ἀμέμπτως, ὑμῖν τοῖς πιστεύουσιν ἐγενήθημεν	1	"पावलले [2:10-12](../02/10.md) मा प्रेरितहरूको ईश्वरीय व्यवहारको प्रमाणहरूको दोहोरिने श्रृंखला प्रयोग गर्दछ। बोल्ने वा लेख्ने यो दोहोरिने शैलीलाई ""लिटानी"" भनिन्छ। यो प्रमाणहरूको सूची हो जसको लागि थिस्सलोनियन चर्च र परमेश्वरलाई साक्षीको रूपमा उभ्याइएको छ। तपाईंको भाषामा एउटा फारम प्रयोग गर्नुहोस् जुन कसैले सही गरेको कुराहरू सूचीबद्ध गर्न प्रयोग गर्दछ। वैकल्पिक अनुवाद: ""कति विश्वासी र न्यायपूर्ण र निर्दोषताका साथ हामीले आफूलाई परमेश्वरमा विश्वास गर्नेहरूप्रति आचरण गर्यौं"" वा ""विश्वासीहरूलाई भेट्दा हामीले कसरी आदरपूर्वक, निष्पक्ष र निर्दोष रूपमा व्यवहार गर्यौं"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-litany]])"
2:10	ufdv		rc://*/ta/man/translate/figs-yousingular	ὑμεῖς & ὑμῖν	1	"सर्वनाम **तिमीहरू** र **तिमीहरू** बहुवचन हुन् र थेसलोनिकीमा परमेश्वरमा विश्वास गर्ने सबैलाई जनाउँछ। तपाईंको भाषाले तपाईंलाई यस प्रकारको चिन्ह लगाउन आवश्यक हुन सक्छ। वैकल्पिक अनुवाद: ""तिमीहरू सबै ... तिमीहरू सबै माझ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-yousingular]])"
2:11	oug6			καθάπερ οἴδατε ὡς ἕνα ἕκαστον ὑμῶν	1	"फेरि, पावलले **तिमीहरूलाई थाहा भएजस्तै** स्थितिमा राख्छन् जसले यसलाई विशेष जोड दिन्छ ([2:2,5](../02/02.md)) पनि हेर्नुहोस्। ""तिमीहरू साक्षी हौ"" भन्ने अर्को तरिका हो (हेर्नुहोस् [2:10](../02/10.md))। पावलले थेसलोनिकीको मण्डलीले प्रेरितहरूको ईश्वरीय व्यवहारको आफ्नै अनुभवलाई उनीहरूको सुसमाचार सन्देश परमेश्वरबाट आएको प्रमाणित गर्न अपील गरिरहेका छन् (हेर्नुहोस् [2:9](../02/09.md))। यो जोड व्यक्त गर्न आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""जस्तै तिमीहरू प्रत्येक र सबैलाई राम्रोसँग थाहा छ"" वा ""जसरी तिमीहरू प्रत्येकले आफ्नो लागि अनुभव गर्यौ"""
2:11	i58m		rc://*/ta/man/translate/figs-simile	ὡς πατὴρ τέκνα ἑαυτοῦ	1	"पावलको तुलनाको बिन्दु यो हो कि प्रेरितहरू बुबाहरू जस्तै हुन् जसले आफ्ना छोराछोरीहरूका लागि उचित व्यवहारमा नमूना र निर्देशन दिन्छन्। तिनीहरूले आफूलाई थेसलोनिकीको मण्डलीको आत्मिक बुबाको रूपमा हेर्छन्, त्यसैले तिनीहरूले तिनीहरूलाई ख्रीष्टियन विश्वासमा पालनपोषण गर्छन् जसरी एक पिताले आफ्ना छोराछोरीको समग्र कल्याणको हेरचाह गर्छन्। यदि यो तपाइँको भाषामा गलत बुझिएको छ भने, तपाइँ एक बराबर तुलना प्रयोग गर्न सक्नुहुन्छ वा गैर-आलंकारिक तरिकामा यो अर्थ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसरी एक बुबाले आफ्ना छोराछोरीलाई पालनपोषण गर्नुहुन्छ"" वा ""जसरी बुबाले आफ्ना छोराछोरीहरूको हेरचाह गर्नुहुन्छ"" वा ""जसरी एक बुबाले आफ्ना छोराछोरीहरूलाई तालिम दिन्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-simile]])"
2:12	m91e			παρακαλοῦντες ὑμᾶς, καὶ παραμυθούμενοι, καὶ μαρτυρόμενοι & ὑμᾶς	1	"पावलले हेरचाह गर्ने बुबाहरूले आफ्ना छोराछोरीहरूलाई सिकाउने जस्तै प्रेरितहरूले थेसलोनिकी मण्डलीलाई कसरी निर्देशन दिएका छन् भनेर देखाउनको लागि दोहोरिने क्रियाहरूको श्रृंखला प्रयोग गर्दछ। यी शब्दहरू तात्कालिकताको भावना जगाउनका लागि हुन्। वैकल्पिक अनुवाद: ""उत्साहित र निर्माण गर्दै र तपाइँको साक्षीको रूपमा कार्य"" वा ""अपील, प्रोत्साहन, र हाम्रो आफ्नै"
2:12	clhg			παρακαλοῦντες & μαρτυρόμενοι	1	"यी मौखिक रूपहरूले थेसलोनिकी मण्डलीप्रति प्रेरितहरूको बुबाको व्यवहारलाई पनि वर्णन गर्दछ। यी प्रकारहरू धेरै तरिकामा व्यक्त गर्न सकिन्छ: (1) परिणाम। वैकल्पिक अनुवाद: ""हामीले आग्रह गरिरहने परिणामको साथ ... गवाही"" (2) को अर्थ। वैकल्पिक अनुवाद: ""उत्साह दिएर ... गवाही दिएर"" (3) तरिका। वैकल्पिक अनुवाद: ""हामीले कसरी प्रोत्साहन दियौं ... गवाही"""
2:12	afop		rc://*/ta/man/translate/grammar-connect-logic-goal	εἰς τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ Θεοῦ	1	"यो वाक्यांश एक उद्देश्य उपवाक्य हो। पावलले प्रेरितहरूको अपीलको उद्देश्य बताइरहेका छन्। उनी थेसलोनिकी मण्डली **परमेश्‍वरको योग्यको* बाँच्न चाहन्छन्। उद्देश्य उपवाक्यको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तपाईले कसरी जिउनु हुन्छ त्यसले परमेश्वरलाई आदर गर्नुपर्दछ"" वा ""तिमीहरूले परमेश्वरको इच्छा अनुसार बाँच्नेछौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])"
2:12	go6b		rc://*/ta/man/translate/figs-possession	εἰς τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ Θεοῦ	1	"पावलले परमेश्‍वरका जनहरू कसरी बाँच्नुपर्दछ भनेर वर्णन गर्नको लागि **परमेश्‍वरको ** स्वामित्वयुक्त रूप प्रयोग गर्दै हुनुहुन्छ। यो स्पष्ट बनाउन आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""परमेश्वरलाई आदर गर्ने तरिकामा बाँच्न"" वा ""परमेश्वरलाई सम्मान गर्ने तरिकामा बाँच्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
2:12	udek		rc://*/ta/man/translate/figs-metaphor	εἰς τὸ περιπατεῖν	1	"यहाँ, **हिँड्न** एउटा रूपक हो जसको अर्थ ""बाँच्नु"" हो। यदि तपाइँका पाठकहरूले यस सन्दर्भमा **हिँड्नु** को अर्थ के हो भनेर बुझ्दैनन् भने, तपाइँ तपाइँको संस्कृतिबाट समान रूपक प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक रूपमा, तपाईंले पावलको अर्थलाई गैर-लाक्षणिक रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""बाँच्ने बानी"" वा ""तिमीहरू बाँच्न जारी राख्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
2:12	v9ph		rc://*/ta/man/translate/figs-distinguish	τοῦ καλοῦντος ὑμᾶς	1	"यस वाक्यांशले हामीलाई परमेश्वरको बारेमा थप जानकारी दिन्छ र उहाँले प्रेरितहरूको शिक्षाद्वारा के गरिरहनुभएको छ भनेर वर्णन गर्दछ। यदि यो तपाईंको भाषामा बुझिएन भने, तपाईंले यी वाक्यांशहरू बीचको सम्बन्धलाई स्पष्ट बनाउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उहाँ एक हुनुहुन्छ जसले तिमीहरूलाई बोलाउन जारी राख्नुहुन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-distinguish]])"
2:12	b0by		rc://*/ta/man/translate/figs-parallelism	τοῦ καλοῦντος ὑμᾶς	1	यहाँ, **कसले तपाईंलाई बोलाउँदैछ** एक समानान्तरता हो जसले प्रेरितहरूको **उत्साह दिने**, **उत्साह दिने**, र **गवाही दिने**लाई परमेश्वरको **बोलाउने**सँग समानता दिन्छ। यो पनि हेर्नुहोस् [2:13](../02/13.md)। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])
2:12	vbd2		rc://*/ta/man/translate/figs-hendiadys	εἰς τὴν ἑαυτοῦ βασιλείαν καὶ δόξαν	1	"यो वाक्यांश, **आफ्नो राज्य र महिमा** मा, **र** सँग जोडिएका दुई शब्दहरू प्रयोग गरेर एउटै विचार व्यक्त गर्दछ। **महिमा** शब्दले **राज्य** कस्तो छ भनेर वर्णन गर्दछ। यदि यो तपाईंको भाषामा अधिक प्राकृतिक हुन्छ भने, तपाईंले यो अर्थलाई **र** प्रयोग नगर्ने समान वाक्यांशसँग व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उनको आफ्नै महिमित राज्यमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hendiadys]])"
2:13	au3b		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ διὰ τοῦτο καὶ ἡμεῖς εὐχαριστοῦμεν τῷ Θεῷ ἀδιαλείπτως	1	# सामान्य जानकारी:\n\nवाक्यांश **र यसको कारण** ले निम्न कारणहरू देखाउँछ कि प्रेरितहरू थिस्सलोनियन चर्चप्रति आभारी छन्। यदि यो तपाइँको भाषामा अधिक प्राकृतिक छ भने, तपाइँ यी वाक्यांशहरूको क्रमलाई उल्टाउन सक्नुहुन्छ, UST मा, यो स्पष्ट बनाउन। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
2:13	zja7		rc://*/ta/man/translate/figs-hyperbole	καὶ ἡμεῖς εὐχαριστοῦμεν τῷ Θεῷ ἀδιαλείπτως	1	"यो वाक्यांशले प्रेरितहरूको कृतज्ञतालाई जोड दिन बढाइचढाइ प्रयोग गर्दछ ([1:2](../01/02.md) पनि हेर्नुहोस्)। यहाँ, **निरन्तर** को अर्थ ""हरेक पल"" होइन। यदि यो तपाईंको भाषामा गलत बुझिएको छ भने, तपाईंले आफ्नो भाषाबाट समान अभिव्यक्ति प्रयोग गर्न सक्नुहुन्छ जसले तीव्र कृतज्ञता देखाउँदछ। वैकल्पिक अनुवाद: ""हामी आफैले धन्यवाद दिन्छौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hyperbole]])"
2:13	ruy0			ἡμεῖς	1	"यहाँ पावलले प्रेरितहरू कत्तिको कृतज्ञ छन् भनी जोड दिन **हामी** शब्द प्रयोग गरेका छन्। यो जोड संकेत गर्न को लागी तपाईको भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""हामी व्यक्तिगत रूपमा"" वा ""हामी आफैं"""
2:13	ei3j		rc://*/ta/man/translate/figs-distinguish	ὅτι παραλαβόντες λόγον ἀκοῆς παρ’ ἡμῶν τοῦ Θεοῦ, ἐδέξασθε	1	# सामान्य जानकारी:\n\nयस खण्डले प्रेरितहरू किन कृतज्ञ छन् भनी बताउँछ। यदि यो तपाईंको भाषामा बुझिएन भने, तपाईंले यी वाक्यांशहरू बीचको सम्बन्धलाई अझ स्पष्ट बनाउन सक्नुहुन्छ। UST हेर्नुहोस् (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-distinguish]])
2:13	i39s		rc://*/ta/man/translate/figs-events	ὅτι παραλαβόντες λόγον ἀκοῆς παρ’ ἡμῶν τοῦ Θεοῦ, ἐδέξασθε	1	"# सामान्य जानकारी:\n\nपलले यो **परमेश्‍वरको वचन** हो भनेर जोड दिइरहेका छन् जुन प्रेरितहरूले रिपोर्ट गरेका थिए। यसैले उहाँले पहिले उल्लेख गर्नुहुन्छ कि थेसलोनिकीहरूले **परमेश्‍वरको वचन प्राप्त गरेका थिए** उल्लेख गर्नु अघि तिनीहरूले **सुने**। यदि यो तपाईंको भाषामा भ्रामक छ भने, तपाईं घटनाहरूको क्रम स्पष्ट गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जब हामीले तिमीहरूलाई परमेश्वरको सन्देश भन्यौं, तिमीहरूले यो सुन्यौ, र त्यसपछि तिमीहरूले यसलाई स्वीकार गर्यौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-events]])"
2:13	dr6q		rc://*/ta/man/translate/grammar-connect-logic-result	ὅτι	1	यहाँ, **त्यस**ले [2:13-14](../02/13.एमडी) मा प्रेरितहरू थेसलोनिकी मण्डलीप्रति किन कृतज्ञ छन् भनी कारणहरूलाई चिन्ह लगाउँछ। मानिसहरूले किन गर्नु पर्छ भन्ने कारण व्यक्त गर्न आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
2:13	zj5f		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ καθὼς ἀληθῶς ἐστὶν	1	"प्रेरितहरूको सन्देश मानव उत्पत्तिको हो भन्ने धारणालाई दृढतापूर्वक अस्वीकार गर्न पावलले यो विरोधाभासी खण्ड प्रयोग गर्दछ। प्रभावकारी विपरितको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तर वास्तवमा यो वास्तवमा के हो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])"
2:13	f6ta		rc://*/ta/man/translate/figs-metonymy	λόγον ἀνθρώπων & λόγον Θεοῦ	1	"पावलले शब्दहरू मिलेर बनेको सन्देशलाई प्रतीकात्मक रूपमा **शब्द** प्रयोग गर्दछ। यहाँ, **मानिसको शब्द** ले मानव उत्पत्तिको सन्देशलाई जनाउँछ। यसको विपरीत, **परमेश्‍वरको वचन** ले उही सन्देशलाई जनाउँछ, जसलाई [2:8-9] (../02/08.md) मा ""परमेश्वरको सुसमाचार"" भनिन्छ। यदि यो तपाईको भाषामा गलत बुझिएको छ भने, तपाइँ एक समान अभिव्यक्ति प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""एक मानव सन्देश ... परमेश्वरको सन्देश"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
2:13	ci1e		rc://*/ta/man/translate/figs-personification	ὃς καὶ ἐνεργεῖται ἐν ὑμῖν τοῖς πιστεύουσιν	1	"प्रेरितहरूले परमेश्वरको सुसमाचार सन्देशलाई प्रतिकात्मक रूपमा बुझाउँछन् मानौं यो काम गर्ने व्यक्ति वा उपकरण हो। यदि यो तपाइँको पाठकहरु को लागी भ्रमित हुन सक्छ, तपाईले यो अर्थलाई गैर-लाक्षणिक तरिकामा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र परमेश्वरले यो सन्देशले तपाईका विश्वासी जनहरूलाई उर्जा दिनुहुन्छ"" वा ""र परमेश्वरले उहाँमा भरोसा गर्नेहरू बीच यो सन्देश सक्रिय गर्दै हुनुहुन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])"
2:13	z89g		rc://*/ta/man/translate/writing-pronouns	ὃς	1	"यहाँ, अनुवाद गरिएको शब्द **जसले** परमेश्वर** वा **शब्द** लाई जनाउन सक्छ। वैकल्पिक अनुवाद: ""र परमेश्वर"" वा ""र ईश्वरको वचन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
2:13	x7oi		rc://*/ta/man/translate/figs-yousingular	ἐν ὑμῖν	1	"यहाँ, सर्वनाम **तपाईं** बहुवचन हो र यसले थेसलोनिकीमा परमेश्वरमा विश्वास गर्ने सबैलाई जनाउँछ (हेर्नुहोस् [2:10](../02/10.md))। तपाईंको भाषाले तपाईंलाई यो प्रकार चिन्ह लगाउन आवश्यक हुन सक्छ। वैकल्पिक अनुवाद: ""तपाईंहरू सबैको बीचमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-yousingular]])"
2:14	mh8n		rc://*/ta/man/translate/writing-background	became imitators of the churches	0	पद 14-116 ले थेसलोनिकी मण्डलीले यहूदाको मण्डलीजस्तै सतावटहरू कसरी भोग्यो भन्ने बारे पृष्ठभूमि जानकारी प्रदान गर्दछ। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-background]])
2:14	xopt		rc://*/ta/man/translate/grammar-connect-words-phrases	γὰρ	1	"**का लागि** ले संकेत गर्छ कि निम्न कुराले थेसलोनिकी मण्डलीमा परमेश्वरको सन्देश कसरी काम गरिरहेको छ भन्ने प्रमाण हो। वैकल्पिक अनुवाद: ""किनभने"" वा ""वास्तवमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])"
2:14	cj05		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	"यद्यपि **भाइहरू** शब्द पुरुषार्थी हो, तर पावलले यहाँ पुरुष र महिला दुवैलाई समावेश गर्ने सामान्य अर्थमा शब्द प्रयोग गरिरहेका छन्। वैकल्पिक अनुवाद: ""भाइहरू र बहिनीहरू"" वा ""आत्मिक भाइहरू र बहिनीहरू"" वा ""ख्रीष्टमा सँगी विश्वासीहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-gendernotations]])"
2:14	ij9j			μιμηταὶ ἐγενήθητε & τῶν ἐκκλησιῶν	1	"यहाँ, **अनुकरणकर्ता** एउटा संज्ञा हो जसलाई क्रियासँग अनुवाद गर्न सकिन्छ (हेर्नुहोस् [1:6](../01/06.md))। यो विचार व्यक्त गर्न आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""मण्डलीहरूको नक्कल गरियो"" वा ""मण्डलीहरूको सिको गरियो"" वा ""मण्डलीहरूको व्यवहारको नक्कल गरियो"""
2:14	g0t5		rc://*/ta/man/translate/figs-metaphor	ἐν Χριστῷ Ἰησοῦ	1	"यहाँ, पावलले ** ख्रीष्ट येशूमा** परमेश्वरका मण्डलीहरूको प्रतिकात्मक रूपमा बोल्छन्, मानौं तिनीहरूले येशू भित्रको ठाउँ ओगटेका छन्। यो रूपकले विश्वास व्यक्त गर्दछ कि विश्वासीहरू आध्यात्मिक रूपमा परमेश्वर र येशूसँग एकताबद्ध छन् (हेर्नुहोस् [1:1](../01/01.md))। यहाँ, यसले थेसलोनिकी विश्वासीहरूले ** ख्रीष्ट येशूमा ** यहूदाका विश्वासीहरूसँग ** ख्रीष्ट येशूमा ** पवित्र त्रिएक मार्फत भएको कुराकानीलाई पनि जोड दिन्छन्। यदि यो तपाईंको भाषामा गलत बुझिएको हुन सक्छ भने, तपाईंले गैर-लाक्षणिक तरिकामा अर्थ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद, ""जो येशू ख्रीष्टमा एकताबद्ध छन्"" वा ""जसले येशू ख्रीष्टसँग जीवन बाँड्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
2:15	a6xd		rc://*/ta/man/translate/writing-background	τῶν καὶ τὸν Κύριον ἀποκτεινάντων Ἰησοῦν, καὶ τοὺς προφήτας, καὶ ἡμᾶς ἐκδιωξάντων	1	यो ख्रीष्टियनहरूको यहूदी सतावटको बारेमा पृष्ठभूमि जानकारीको विशिष्ट सामग्री हो। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-background]])
2:15	pgzz		rc://*/ta/man/translate/figs-merism	τῶν καὶ τὸν Κύριον ἀποκτεινάντων Ἰησοῦν, καὶ τοὺς προφήτας, καὶ ἡμᾶς ἐκδιωξάντων	1	परमेश्वरका जनहरूको सतावटको सम्पूर्ण इतिहासलाई तीन भागमा संक्षेप गरिएको छ: पुरानो नियमका अगमवक्ताहरूको हत्या, प्रभु येशूको क्रूसमा टाँगिनु, र प्रेरितहरूको सतावट। यदि यो तपाइँको भाषामा गलत बुझिएको छ भने, तपाइँ तपाइँको संस्कृति को एक बराबर अभिव्यक्ति वा सादा भाषा प्रयोग गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-merism]])
2:15	ucaz		rc://*/ta/man/translate/figs-events	τῶν καὶ τὸν Κύριον ἀποκτεινάντων Ἰησοῦν, καὶ τοὺς προφήτας, καὶ ἡμᾶς ἐκδιωξάντων	1	"यहूदीहरूद्वारा सताइएकाहरूको यो सूची कालानुक्रमिक होइन, तर सतावटको महत्त्व र तीव्रताको क्रमलाई जोड दिन्छ। यदि यो तपाईंको भाषामा भ्रामक छ भने, तपाईं घटनाहरूको क्रम स्पष्ट गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसले अगमवक्ताहरूलाई मारेका छन्, त्यसपछि प्रभु येशू, र अन्ततः हामीलाई सताए"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-events]])"
2:15	ihh7		rc://*/ta/man/translate/grammar-connect-logic-result	ἡμᾶς ἐκδιωξάντων; καὶ Θεῷ μὴ ἀρεσκόντων, καὶ πᾶσιν ἀνθρώποις ἐναντίων	1	"यहाँ, **र** ले निम्न वाक्यांश यहूदीहरूको सतावटको परिणाम हो भनी संकेत गर्छ। यदि यो तपाईंको भाषामा अधिक स्वाभाविक हुनेछ भने, तपाईंले यी वाक्यांशहरूको क्रमलाई उल्टाउन सक्नुहुन्छ किनभने दोस्रो वाक्यांशले पहिलो वाक्यांशले वर्णन गरेको परिणामको कारण दिन्छ। यहूदीहरूको सतावटप्रति परमेश्वरको प्रतिक्रियालाई जोड दिन, तपाईंले विषयको रूपमा परमेश्वरसँग नयाँ वाक्य सुरु गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""हामीलाई सताएको छ र सबै मानिसहरूका शत्रुहरू छन्। यही कारणले गर्दा परमेश्वर निरन्तर अप्रसन्न हुनुहुन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])"
2:15	tfc4		rc://*/ta/man/translate/figs-parallelism	καὶ Θεῷ μὴ ἀρεσκόντων, καὶ πᾶσιν ἀνθρώποις ἐναντίων,	1	"यी दुई वाक्यांशहरूको अर्थ समान चीजहरू छन्। यी वाक्यांशहरू अभिव्यक्त गर्नका लागि हो कि कसरी ईसाईहरूको यहूदी सतावट स्वयं परमेश्वरको विरोध गर्ने समान कुरा हो। यदि यो तपाईंको भाषामा स्पष्ट हुन्छ भने, तपाईंले वाक्यांशहरूलाई एक स्पष्ट विचारमा जोड्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र तिनीहरू यहूदी र गैरयहूदी मण्डलीहरू विरुद्ध कति शत्रु छन् भनेर तिनीहरूले आफैलाई परमेश्वरको शत्रु बनाउँछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])"
